1376;561 10195;0
1377;2057 11935;0
1378;209 6173;0
1379;7891 4646;0
1380;8867 10195;0
1381;10195 11935;0
1382;10195 10223;0
1383;11935 11815;0
1384;2076 6173;0
1385;10195 10223;0
1386;11935 11815;0
1387;2076 6173;0
1388;7891 4646;0
1389;8867 10195;0
1390;10195 11935;0
1391;7891 4646;0
1392;8867 10195;0
1393;10195 11935;0
1394;7891 4646;0
1395;8867 10195;0
1396;10195 11935;0
1397;11613 8703;0
1398;3377 9506;0
1399;4930 7777;0
1400;3377 5184;0
1401;4930 481;0
1402;5254 2621;0
1403;3377 9233;0
1404;4930 4673;0
1405;4431 5254;0
1406;10208 8774;0
1407;10028 9233;0
1408;7737 4673;0
1409;5184 9233;0
1410;481 4673;0
1411;4431 2621;0
1412;5184 9233;0
1413;481 4673;0
1414;4431 2621;0
1415;10208 8774;0
1416;10028 9233;0
1417;7737 4673;0
1418;10208 8774;0
1419;10028 9233;0
1420;7737 4673;0
1421;10208 8774;0
1422;10028 9233;0
1423;7737 4673;0
1424;7337 9712;0
1425;4445 9605;0
1426;1438 3674;0
1427;12461 4445;0
1428;11689 3674;0
1429;5949 4141;0
1430;4445 6822;0
1431;9167 3674;0
1432;6941 4141;0
1433;9205 8117;0
1434;4981 6822;0
1435;9167 1989;0
1436;12461 6822;0
1437;9167 11689;0
1438;5949 6941;0
1439;12461 6822;0
1440;9167 11689;0
1441;5949 6941;0
1442;9205 8117;0
1443;4981 6822;0
1444;9167 1989;0
1445;9205 8117;0
1446;4981 6822;0
1447;9167 1989;0
1448;9205 8117;0
1449;4981 6822;0
1450;9167 1989;0
1451;11612 6796;0
1452;11612 11468;0
1453;11468 6796;0
1454;11468 6796;0
1455;5949 10833;0
1456;10756 830;0
1457;11689 2440;0
1458;2972 830;0
1459;10916 2440;0
1460;9506 11498;0
1461;830 9784;0
1462;2440 11530;0
1463;10028 11498;0
1464;26 6941;0
1465;4739 9784;0
1466;9167 11530;0
1467;2972 9784;0
1468;10916 11530;0
1469;10028 9506;0
1470;2972 9784;0
1471;10916 11530;0
1472;10028 9506;0
1473;26 6941;0
1474;4739 9784;0
1475;9167 11530;0
1476;26 6941;0
1477;4739 9784;0
1478;9167 11530;0
1479;26 6941;0
1480;4739 9784;0
1481;9167 11530;0
1482;10 2669;0
1483;6064 1957;0
1484;9925 2930;0
1485;6064 104;0
1486;1957 9925;0
1487;1438 5514;0
1488;6064 6243;0
1489;2240 9925;0
1490;5514 1989;0
1491;152 2674;0
1492;2240 6243;0
1493;2240 1139;0
1494;6243 104;0
1495;2240 1957;0
1496;1438 1989;0
1497;6243 104;0
1498;2240 1957;0
1499;1438 1989;0
1500;152 2674;0
1501;2240 6243;0
1502;2240 1139;0
1503;152 2674;0
1504;2240 6243;0
1505;2240 1139;0
1506;152 2674;0
1507;2240 6243;0
1508;2240 1139;0
1509;11463 3000;0
1510;4858 8950;0
1511;2972 4216;0
1512;4497 8950;0
1513;6176 4216;0
1514;4534 4858;0
1515;11251 8950;0
1516;6324 4216;0
1517;4534 4822;0
1518;8156 4697;0
1519;4822 11251;0
1520;6324 9784;0
1521;4497 11251;0
1522;6176 6324;0
1523;4822 4858;0
1524;4497 11251;0
1525;6176 6324;0
1526;4822 4858;0
1527;8156 4697;0
1528;4822 11251;0
1529;6324 9784;0
1530;8156 4697;0
1531;4822 11251;0
1532;6324 9784;0
1533;8156 4697;0
1534;4822 11251;0
1535;6324 9784;0
1536;4497 1093;0
1537;7131 1233;0
1538;11718 8706;0
1539;2805 7131;0
1540;8706 3297;0
1541;9119 7248;0
1542;7131 11729;0
1543;8706 7823;0
1544;9736 7248;0
1545;11251 1139;0
1546;1844 11729;0
1547;7823 9149;0
1548;2805 11729;0
1549;3297 7823;0
1550;9119 9736;0
1551;2805 11729;0
1552;3297 7823;0
1553;9119 9736;0
1554;11251 1139;0
1555;1844 11729;0
1556;7823 9149;0
1557;11251 1139;0
1558;1844 11729;0
1559;7823 9149;0
1560;11251 1139;0
1561;1844 11729;0
1562;7823 9149;0
1563;11876 1560;0
1564;4428 10439;0
1565;1174 11925;0
1566;11876 10439;0
1567;7166 11925;0
1568;1174 11898;0
1569;338 10439;0
1570;1934 11925;0
1571;11898 8181;0
1572;3148 338;0
1573;338 4682;0
1574;1934 8181;0
1575;11876 338;0
1576;7166 1934;0
1577;1174 8181;0
1578;11876 338;0
1579;7166 1934;0
1580;1174 8181;0
1581;3148 338;0
1582;338 4682;0
1583;1934 8181;0
1584;3148 338;0
1585;338 4682;0
1586;1934 8181;0
1587;3148 338;0
1588;338 4682;0
1589;1934 8181;0
1590;10711 5802;0
1591;9119 6737;0
1592;8491 10220;0
1593;4428 6737;0
1594;5934 10220;0
1595;4922 2588;0
1596;6737 4682;0
1597;10220 380;0
1598;5046 2588;0
1599;7280 5755;0
1600;9736 4682;0
1601;6455 380;0
1602;4428 4682;0
1603;5934 380;0
1604;5046 4922;0
1605;4428 4682;0
1606;5934 380;0
1607;5046 4922;0
1608;7280 5755;0
1609;9736 4682;0
1610;6455 380;0
1611;7280 5755;0
1612;9736 4682;0
1613;6455 380;0
1614;7280 5755;0
1615;9736 4682;0
1616;6455 380;0
1617;10693 11118;0
1618;8618 10693;0
1619;8618 11118;0
1620;8618 11118;0
1621;7365 9441;0
1622;2551 9441;0
1623;2551 7365;0
1624;2551 7365;0
1625;980 2491;0
1626;980 9403;0
1627;2491 9403;0
1628;2491 9403;0
1629;1317 1628;0
1630;1317 3821;0
1631;3821 1628;0
1632;3821 1628;0
1633;5695 1299;0
1634;5695 1569;0
1635;1299 1569;0
1636;1299 1569;0
1637;6034 60;0
1638;6034 8556;0
1639;8556 60;0
1640;8556 60;0
1641;4172 5965;0
1642;4172 22;0
1643;5965 22;0
1644;5965 22;0
1645;4321 4880;0
1646;4321 6885;0
1647;6885 4880;0
1648;6885 4880;0
1649;6752 11532;0
1650;4433 11532;0
1651;6752 4433;0
1652;6752 4433;0
1653;11393 9028;0
1654;11393 10779;0
1655;10779 9028;0
1656;10779 9028;0
1657;11516 9778;0
1658;9032 9778;0
1659;11516 9032;0
1660;11516 9032;0
1661;11516 10097;0
1662;9825 7503;0
1663;2960 7503;0
1664;9825 2960;0
1665;2960 7503;0
1666;10822 12226;0
1667;12226 1679;0
1668;10822 1679;0
1669;12226 1679;0
1670;4757 10590;0
1671;687 4757;0
1672;687 10590;0
1673;687 4757;0
1674;2921 10714;0
1675;2451 10714;0
1676;2921 2451;0
1677;2451 10714;0
1678;3440 2765;0
1679;5369 3440;0
1680;5369 2765;0
1681;5369 3440;0
1682;1360 2910;0
1683;901 2910;0
1684;1360 901;0
1685;901 2910;0
1686;8163 1207;0
1687;3747 8163;0
1688;3747 1207;0
1689;3747 8163;0
1690;8500 6111;0
1691;8500 5567;0
1692;6111 5567;0
1693;8500 5567;0
1694;12038 4043;0
1695;12038 6637;0
1696;4043 6637;0
1697;12038 6637;0
1698;6913 4036;0
1699;6382 4036;0
1700;6913 6382;0
1701;6382 4036;0
1702;10544 8645;0
1703;8645 11194;0
1704;10544 11194;0
1705;10544 11194;0
1706;11064 9770;0
1707;11064 11133;0
1708;11133 9770;0
1709;11133 9770;0
1710;5916 9653;1
1711;5139 11946;0
1712;2684 9653;0
1713;9379 1819;0
1714;1819 2347;0
1715;9379 2347;0
1716;9379 2347;0
1717;3601 1702;0
1718;1702 1125;0
1719;3601 1125;0
1720;3601 1125;0
1721;1736 264;0
1722;264 503;0
1723;1736 503;0
1724;1736 503;0
1725;8475 18;0
1726;18 5835;0
1727;8475 5835;0
1728;8475 5835;0
1729;4103 4952;0
1730;4952 5987;0
1731;4103 5987;0
1732;4103 5987;0
1733;6980 12463;0
1734;4127 12463;0
1735;6980 4127;0
1736;6980 4127;0
1737;6772 4199;0
1738;4199 4435;0
1739;6772 4435;0
1740;6772 4435;0
1741;4030 5056;0
1742;4030 7576;0
1743;7576 5056;0
1744;7576 5056;0
1745;3981 6695;0
1746;4992 6695;0
1747;3981 4992;0
1748;3981 4992;0
1749;8982 3411;0
1750;12246 3411;0
1751;8982 12246;0
1752;12246 3411;0
1753;7166 9939;0
1754;7409 5922;0
1755;5934 8909;0
1756;7409 10071;0
1757;8909 11410;0
1758;2614 10711;0
1759;7409 9838;0
1760;8909 11421;0
1761;2614 7280;0
1762;7873 1934;0
1763;8304 9838;0
1764;380 11421;0
1765;9838 10071;0
1766;11421 11410;0
1767;7280 10711;0
1768;9838 10071;0
1769;11421 11410;0
1770;7280 10711;0
1771;7873 1934;0
1772;8304 9838;0
1773;380 11421;0
1774;7873 1934;0
1775;8304 9838;0
1776;380 11421;0
1777;7873 1934;0
1778;8304 9838;0
1779;380 11421;0
1780;1270 11943;0
1781;1270 2883;0
1782;11943 2883;0
1783;1270 2883;0
1784;12090 2019;0
1785;12090 2286;0
1786;2019 2286;0
1787;12090 2286;0
1788;6121 10376;0
1789;6121 1176;0
1790;10376 1176;0
1791;6121 1176;0
1792;5862 643;0
1793;5862 698;0
1794;643 698;0
1795;5862 698;0
1796;6839 5417;0
1797;4041 6839;0
1798;4041 5417;0
1799;4041 6839;0
1800;8887 11163;0
1801;8887 4348;0
1802;4348 11163;0
1803;8887 4348;0
1804;467 11452;0
1805;467 10872;0
1806;11452 10872;0
1807;467 10872;0
1808;3064 9651;0
1809;10425 3064;0
1810;10425 9651;0
1811;10425 3064;0
1812;5154 3304;0
1813;5154 3044;0
1814;3044 3304;0
1815;5154 3044;0
1816;516 1469;0
1817;2110 4542;0
1818;1506 1514;0
1819;3585 5334;0
1820;12038 6199;0
1821;6053 4542;0
1822;2116 1514;0
1823;3585 1506;0
1824;1024 6199;0
1825;8396 6167;0
1826;6053 6991;0
1827;2116 1829;0
1828;1506 8018;0
1829;1024 289;0
1830;6167 6295;0
1831;6991 4542;0
1832;1514 1829;0
1833;3585 8018;0
1834;6199 289;0
1835;8396 6295;0
1836;4620 9972;0
1837;11286 6991;0
1838;8018 1829;0
1839;5295 8018;0
1840;6637 289;0
1841;6053 6991;0
1842;2116 1829;0
1843;1506 8018;0
1844;1024 289;0
1845;6167 6295;0
1846;4620 9972;0
1847;11286 6991;0
1848;8018 1829;0
1849;5295 8018;0
1850;6637 289;0
1851;6053 2725;0
1852;2116 894;0
1853;9806 1506;0
1854;1024 1704;0
1855;1445 6167;0
1856;4620 9972;0
1857;11286 6991;0
1858;8018 1829;0
1859;5295 8018;0
1860;6637 289;0
1861;4620 9972;0
1862;11286 6991;0
1863;8018 1829;0
1864;5295 8018;0
1865;6637 289;0
1866;7004 11006;0
1867;4646 11006;0
1868;7004 4646;0
1869;7004 4646;0
1870;11613 9251;0
1871;11613 10208;0
1872;10208 9251;0
1873;10208 9251;0
1874;11563 9712;0
1875;9205 9712;0
1876;11563 9205;0
1877;11563 9205;0
1878;2252 8228;0
1879;11243 12487;0
1880;12487 1888;0
1881;2361 7161;0
1882;10229 12487;0
1883;10016 7161;0
1884;8304 12156;0
1885;8855 10229;0
1886;10229 1888;0
1887;10016 2361;0
1888;10229 1888;0
1889;10016 2361;0
1890;8304 12156;0
1891;8855 10229;0
1892;8304 12156;0
1893;8855 10229;0
1894;8304 12156;0
1895;8855 10229;0
1896;5759 10833;0
1897;26 10833;0
1898;26 5759;0
1899;26 5759;0
1900;2669 10791;0
1901;2669 2674;0
1902;2674 10791;0
1903;2674 10791;0
1904;4412 3000;0
1905;4697 3000;0
1906;4697 4412;0
1907;4697 4412;0
1908;1093 2930;0
1909;1093 1139;0
1910;1139 2930;0
1911;1139 2930;0
1912;9151 1560;0
1913;3148 1560;0
1914;3148 9151;0
1915;3148 9151;0
1916;8131 5802;0
1917;5802 5755;0
1918;8131 5755;0
1919;8131 5755;0
1920;9939 7546;0
1921;7873 9939;0
1922;7873 7546;0
1923;7873 7546;0
1924;6610 4244;0
1925;4244 4262;0
1926;6610 4262;0
1927;6610 4262;0
1928;2133 12131;0
1929;6568 2133;0
1930;6568 12131;0
1931;6568 12131;0
1932;11191 10887;0
1933;8867 10887;0
1934;11191 8867;0
1935;11191 8867;0
1936;545 10657;0
1937;11328 545;0
1938;11328 10657;0
1939;11328 10657;0
1940;9605 3058;0
1941;4981 3058;0
1942;4981 9605;0
1943;4981 9605;0
1944;5218 2787;0
1945;9668 5218;0
1946;9668 2787;0
1947;9668 2787;0
1948;1764 1486;0
1949;3248 1486;0
1950;3248 1764;0
1951;3248 1764;0
1952;3537 1233;0
1953;1844 3537;0
1954;1844 1233;0
1955;1844 1233;0
1956;206 6170;0
1957;7965 6170;0
1958;7965 206;0
1959;7965 206;0
1960;8228 5922;0
1961;8228 8304;0
1962;8304 5922;0
1963;8304 5922;0
1964;11738 4671;0
1965;6443 11738;0
1966;6443 4671;0
1967;6443 11738;0
1968;1566 11738;0
1969;6715 4610;0
1970;6968 4610;0
1971;6715 6968;0
1972;6968 4610;0
1973;953 4610;0
1974;10353 9236;0
1975;10972 10353;0
1976;10972 9236;0
1977;10972 10353;0
1978;10353 12397;0
1979;9727 2611;0
1980;9727 11677;0
1981;11677 2611;0
1982;9727 11677;0
1983;9727 2300;0
1984;4337 8639;0
1985;4337 5385;0
1986;5385 8639;0
1987;4337 5385;0
1988;4337 12359;0
1989;3712 1044;0
1990;2239 3712;0
1991;2239 1044;0
1992;2239 3712;0
1993;2262 3712;0
1994;9331 7113;0
1995;9331 3881;0
1996;3881 7113;0
1997;9331 3881;0
1998;66 9331;0
1999;8551 5752;0
2000;8418 5752;0
2001;8551 8418;0
2002;8418 5752;0
2003;5636 5752;0
2004;8321 11781;0
2005;7784 11781;0
2006;8321 7784;0
2007;7784 11781;0
2008;10603 11781;0
2009;12327 6871;0
2010;12327 6837;0
2011;6871 6837;0
2012;12327 6837;0
2013;12327 602;0
2014;8131 11612;0
2015;2989 12367;0
2016;1066 10440;0
2017;12354 10820;0
2018;2989 9573;0
2019;12460 10440;0
2020;10820 11072;0
2021;10756 2638;0
2022;2989 1149;0
2023;23 10440;0
2024;10820 11435;0
2025;4739 2638;0
2026;11468 5755;0
2027;263 1149;0
2028;8600 23;0
2029;12474 11435;0
2030;9573 1149;0
2031;12460 23;0
2032;11435 11072;0
2033;10756 4739;0
2034;9573 1149;0
2035;12460 23;0
2036;11435 11072;0
2037;10756 4739;0
2038;11468 5755;0
2039;263 1149;0
2040;8600 23;0
2041;12474 11435;0
2042;11468 5755;0
2043;263 1149;0
2044;8600 23;0
2045;9426 11435;0
2046;11468 5755;0
2047;263 1149;0
2048;8600 23;0
2049;12474 11435;0
2050;4874 5844;0
2051;3929 5031;0
2052;5031 610;0
2053;3929 610;0
2054;5031 610;0
2055;745 5031;0
2056;3497 5353;0
2057;6800 5353;0
2058;3497 6800;0
2059;6800 5353;0
2060;4763 5353;0
2061;8894 3432;0
2062;3432 5275;0
2063;8894 5275;0
2064;3432 5275;0
2065;3432 4047;0
2066;8050 3759;0
2067;11347 3759;0
2068;8050 11347;0
2069;11347 3759;0
2070;6758 3759;0
2071;7332 8167;0
2072;7381 8167;0
2073;7332 7381;0
2074;7381 8167;0
2075;8167 5298;0
2076;3418 9877;0
2077;11960 6652;0
2078;2911 6652;0
2079;11960 2911;0
2080;2911 6652;0
2081;5418 6652;0
2082;3186 6569;0
2083;1352 1977;0
2084;12097 1977;0
2085;12097 1352;0
2086;12097 1977;0
2087;8686 1977;0
2088;10399 569;0
2089;10399 11211;0
2090;11211 569;0
2091;10399 11211;0
2092;10399 11510;0
2093;4115 5955;0
2094;5955 459;0
2095;4115 459;0
2096;5955 459;0
2097;5955 3719;0
2098;2559 5389;0
2099;2553 5389;0
2100;2559 2553;0
2101;2553 5389;0
2102;8190 5389;0
2103;5131 11522;0
2104;1015 3411;0
2105;1015 3828;0
2106;8785 4309;0
2107;3641 3828;0
2108;977 4309;0
2109;1015 3641;0
2110;8785 977;0
2111;5139 11992 777;1
2112;12246 3641;0
2113;3641 3828;0
2114;977 4309;0
2115;7943 3821;0
2116;12246 3641;0
2117;9426 12474;0
2118;12246 3641;0
2119;9775 2259;0
2120;12246 3641;0
2121;9825 6652;0
2122;9063 7727;0
2123;7727 8563;0
2124;7105 9063;0
2125;8514 8563;0
2126;5731 9063;0
2127;7727 8514;0
2128;7105 5731;0
2129;2960 2911;0
2130;5731 8514;0
2131;8514 8563;0
2132;5731 9063;0
2133;2960 2911;0
2134;5731 8514;0
2135;2960 2911;0
2136;5731 8514;0
2137;2960 2911;0
2138;5731 8514;0
2139;10822 6884;0
2140;7501 12500;0
2141;12500 6884;0
2142;11765 7501;0
2143;6996 6884;0
2144;7501 1692;0
2145;12500 6996;0
2146;11765 1692;0
2147;6996 1679;0
2148;1692 6996;0
2149;6996 6884;0
2150;7501 1692;0
2151;6996 1679;0
2152;1692 6996;0
2153;6996 1679;0
2154;1692 6996;0
2155;6996 1679;0
2156;1692 6996;0
2157;1977 10590;0
2158;3432 10778;0
2159;10778 11592;0
2160;10190 12418;0
2161;2657 11592;0
2162;12418 175;0
2163;2657 10778;0
2164;10190 175;0
2165;687 12097;0
2166;2657 5275;0
2167;2657 11592;0
2168;12418 175;0
2169;687 12097;0
2170;2657 5275;0
2171;687 12097;0
2172;2657 5275;0
2173;687 12097;0
2174;2657 5275;0
2175;6752 2921;0
2176;2961 3440;0
2177;3380 2961;0
2178;2428 10934;0
2179;962 3380;0
2180;10934 4847;0
2181;962 2961;0
2182;2428 4847;0
2183;4433 2451;0
2184;5369 962;0
2185;962 3380;0
2186;10934 4847;0
2187;4433 2451;0
2188;5369 962;0
2189;4433 2451;0
2190;5369 962;0
2191;4433 2451;0
2192;5369 962;0
2193;2765 4880;0
2194;9179 7365;0
2195;9179 9511;0
2196;9227 3371;0
2197;7671 9511;0
2198;11688 3371;0
2199;9179 7671;0
2200;11688 9227;0
2201;5369 6885;0
2202;2551 7671;0
2203;7671 9511;0
2204;11688 3371;0
2205;5369 6885;0
2206;2551 7671;0
2207;5369 6885;0
2208;2551 7671;0
2209;5369 6885;0
2210;2551 7671;0
2211;559 1360;0
2212;7582 2211;0
2213;7582 1687;0
2214;7631 9134;0
2215;11874 1687;0
2216;10012 9134;0
2217;7582 11874;0
2218;10012 7631;0
2219;901 3821;0
2220;2167 11874;0
2221;11874 1687;0
2222;10012 9134;0
2223;7943 901;0
2224;2167 11874;0
2225;901 3821;0
2226;2167 11874;0
2227;901 3821;0
2228;2167 11874;0
2229;1207 9134;0
2230;5505 9062;0
2231;5505 326;0
2232;2211 12371;0
2233;10366 326;0
2234;2167 2211;0
2235;5505 10366;0
2236;2167 12371;0
2237;3747 10012;0
2238;10366 9174;0
2239;10366 326;0
2240;2167 2211;0
2241;3747 10012;0
2242;10366 9174;0
2243;3747 10012;0
2244;10366 9174;0
2245;3747 10012;0
2246;10366 9174;0
2247;4036 6111;0
2248;6053 3917;0
2249;3917 5007;0
2250;640 10306;0
2251;2524 5007;0
2252;592 640;0
2253;3917 2524;0
2254;592 10306;0
2255;6382 5567;0
2256;6991 2524;0
2257;2524 5007;0
2258;592 640;0
2259;6382 5567;0
2260;6991 2524;0
2261;6382 5567;0
2262;6991 2524;0
2263;6382 5567;0
2264;6991 2524;0
2265;10544 4043;0
2266;5154 8934;0
2267;8934 3471;0
2268;5334 3485;0
2269;11352 3471;0
2270;5295 5334;0
2271;11352 8934;0
2272;5295 3485;0
2273;11194 6637;0
2274;11352 3044;0
2275;11352 3471;0
2276;5295 5334;0
2277;11194 6637;0
2278;11352 3044;0
2279;11194 6637;0
2280;11352 3044;0
2281;11194 6637;0
2282;11352 3044;0
2283;10262 6695;0
2284;353 6462;0
2285;8802 8037;0
2286;7945 6462;0
2287;3642 8037;0
2288;7412 8178;0
2289;7945 4496;0
2290;3778 3642;0
2291;9854 8178;0
2292;4496 6462;0
2293;3778 8037;0
2294;9854 7412;0
2295;10461 4992;0
2296;8244 4496;0
2297;9578 3778;0
2298;7945 4496;0
2299;3778 3642;0
2300;9854 8178;0
2301;10461 4992;0
2302;8244 4496;0
2303;9578 3778;0
2304;10461 4992;0
2305;8244 4496;0
2306;9578 3778;0
2307;10461 4992;0
2308;8244 4496;0
2309;9578 3778;0
2310;8982 8563;0
2311;9750 7945;0
2312;1917 11247;0
2313;9750 7253;0
2314;11247 8949;0
2315;7319 8802;0
2316;7253 2777;0
2317;8949 10575;0
2318;9578 8802;0
2319;9750 2777;0
2320;11247 10575;0
2321;9578 7319;0
2322;12246 8514;0
2323;2777 4496;0
2324;3683 10575;0
2325;7253 2777;0
2326;8949 10575;0
2327;9578 8802;0
2328;12246 8514;0
2329;2777 4496;0
2330;3683 10575;0
2331;12246 8514;0
2332;2777 4496;0
2333;3683 10575;0
2334;12246 8514;0
2335;2777 4496;0
2336;3683 10575;0
2337;1790 11955;0
2338;11955 11928;0
2339;1790 11928;0
2340;1790 11928;0
2341;11943 10463;0
2342;3642 5915;0
2343;2076 1235;0
2344;353 5915;0
2345;1917 1235;0
2346;228 10463;0
2347;353 8244;0
2348;1917 3683;0
2349;10463 6112;0
2350;8244 5915;0
2351;3683 1235;0
2352;228 6112;0
2353;2883 6112;0
2354;3778 8244;0
2355;3683 6173;0
2356;353 8244;0
2357;1917 3683;0
2358;10463 6112;0
2359;2883 6112;0
2360;3778 8244;0
2361;3683 6173;0
2362;2883 6112;0
2363;3778 8244;0
2364;3683 6173;0
2365;2883 6112;0
2366;3778 8244;0
2367;3683 6173;0
2368;4918 4611;0
2369;6373 4611;0
2370;6373 4918;0
2371;6373 4918;0
2372;8949 2019;0
2373;12327 9336;0
2374;6121 4438;0
2375;3328 9336;0
2376;5042 4438;0
2377;11046 3404;0
2378;3328 11654;0
2379;5042 6735;0
2380;11046 9327;0
2381;11654 9336;0
2382;6735 4438;0
2383;3404 9327;0
2384;10575 2286;0
2385;11654 6837;0
2386;1176 6735;0
2387;3328 11654;0
2388;5042 6735;0
2389;11046 9327;0
2390;10575 2286;0
2391;11654 6837;0
2392;1176 6735;0
2393;10575 2286;0
2394;11654 6837;0
2395;1176 6735;0
2396;10575 2286;0
2397;11654 6837;0
2398;1176 6735;0
2399;7995 9383 8961 8229 2136 9263 2812 10622 263;0
2400;9368 1402 537 9943 8600 2136 10569;0
2401;10144 1402 7314 12409 4620 7614 9149 4491 11806 5657;0
2402;3195 12110 10461 8855 2546 7885 6455 12156 5657 10103;0
2403;869 11468 9972 7885 141 9784;0
2404;6124 5046 1934 6324 1186 141 380 8181 11729 7823;0
2405;6124 6239 9032 124;0
2406;6090 124 6050;0
2407;10425 4072 6090 7280 4992 3044 9838 11421 4203;0
2408;5364 3148 10016 10229 1139 6385 8681 4203 6375;0
2409;7965 3248 1844 9668 7873 6385 8304 5755 4388 4864;0
2410;4564 4739 23 4864 11090 3136 1149;0
2411;4564 9369 8813;0
2412;11352 11448 4511 9306 8813;0
2413;11484 1029 2554 1017 9318 6960;0
2414;6478 9645;0
2415;1012 9645 723;0
2416;1012 7665;0
2417;376 1012 7889 10406 11164;0
2418;3993 324 6431;0
2419;1701 7752 6074 1835 7030;0
2420;2202 1895 2604 2848 11786;0
2421;3571 11519 12493 5124;0
2422;5067 5165 1271 11484 3288;0
2423;8166 12452 1112 9834 7030;0
2424;6650 4541 3708 4306 1098 11164;0
2425;7418 8034 2982 8114 1972 9504 1346 3783;0
2426;5641 2935 7463 2520 9504 82 4801 7725 7931;0
2427;11854 8965 8148 2935 4505 12244 11260 1106;0
2428;7289 2351 8721 9820 3177 7474 3309 1106;0
2429;12056 3177;0
2430;1701 5274 10949 4240 1414 2811 7205 1660;0
2431;12030 6650 1414 7150 4748 1901 6957 5818;0
2432;4270 3733 3898 1383 1250 11906 12493 5818;0
2433;1383 1635;0
2434;510 12334 5941 796 10213 7924 12423 5780;0
2435;2595 3124 7924 6745 5053 1371 4889 1760;0
2436;10925 8312 10802 4928 6009 11786;1
2437;8312 5768 8354 9959 6479 6891;0
2438;2554 194 6891 259 11377 4158;0
2439;6320 5067 5000 6870 10729 4158;0
2440;12471 6870 2427 4360 11527 4239;1
2441;5001 12003 12471 4250 10666 10233;0
2442;6801 2966 5833 4307 10443 10233;0
2443;6801 3923 6809 11145 12166 5376;0
2444;11055 10825 4454 11145 2742 9813;0
2445;3458 10825 5257 1800 11608 2872;0
2446;10769 6982 11608 8918 9257 9873;1
2447;3491 6593 10769 9061 8609 2673;0
2448;1400 352 4696 4111 9068 2673;0
2449;11369 4696 9575 6812 6178 3846;0
2450;9577 6617 11998 9575 11679 1962;0
2451;8034 12078 9470 1069 4639 8899 6617 3013 4933 3637 2832;0
2452;11014 12078 5784 9677 8375 7725 1967 6012 2915 11301 8164;0
2453;6634 8148 3890 9937 4217 3296 1353 1053 7465 10722 1967;0
2454;10977 10487 10077 512 1353 5992 11224 12488 7474 10954 6;0
2455;6867 280 10427 1872 2720 9834 7259 11224 10747 12377 1316;0
2456;1701 9761 10427 11029 11149 6251 5392 5384 645 6031 10744;0
2457;10165 1047 9960 6650 10543 3026 5078 11149 10384 8927 2736;0
2458;2097 2113 9700 5439 10543 2734 6962 265 1846 12493 463;0
2459;7402 8486 3488 4407 2202 6020 5745 11391 5331 2875 463;0
2460;11924 1648 11663 11730 5212 6020 9839 11699 12423 1279 12085;0
2461;163 9558 12262 1484 1777 10060 1821 1760;0
2462;3530 10368 3582 1727 1150 1484 6105 10819;0
2463;1671 3582 735 8676 10788 195 7979 262;0
2464;256 8262 122 11000 683 5846 10785 7979;0
2465;10672 256 989 672 6224 10904 2538 4951;0
2466;6224 10990;0
2467;4815 8064 5701 5748 6157 2622 4073 260;0
2468;8051 8231 9837 6157 7345 4038 7750 3001;0
2469;6527 8231 4134 4144 5422 2938 2187 6288;0
2470;6542 1593 9710 2343 5380 12432 2934 6288;0
2471;3697 6984 6740 4479;0
2472;924 6700 10422 4479;0
2473;10979 237 6700 5723;0
2474;10979 890 10383 10336;0
2475;372 10336 5672 9226;0
2476;8025 11704 6055 9226;0
2477;7744 8296 11704 9295;0
2478;5609 11627 1419 9295;0
2479;9469 4912 11627 8343;0
2480;9469 5612 2497 4580;0
2481;5058 6572 2497 4183;0
2482;10044 2560 10406 10751 11701;0
2483;1920 2560 232 1627 5400;0
2484;7600 9398 2698 10875 5400;0
2485;9398 2698 11930 11700 5160;0
2486;9398 10621 4333 5160 7549;0
2487;2501 9398 8757 4333 12407;0
2488;8757 2234 981 11664 4824;0
2489;981 11664 10004 284 3827;0
2490;12169 1108 3024 11664 3827;0
2491;1108 11664 10291 10123 3572;0
2492;665 9077 5952 9298 3572;0
2493;7191 2922 9077 10363 9298;0
2494;921 7191 594 5675 9298;0
2495;5057 5675 9298 5015 8587;0
2496;3355 5826 3919 4344 8587;0
2497;3355 5826 6731 2515 8539;0
2498;3355 5342 7487 4340 8539;0
2499;11934 3355 6677 7487 2480;0
2500;11934 5278 4174 3255 9350;0
2501;4174 2181 9350 3454 6894;0
2502;8891 12484 9296 9350 6894;0
2503;11661 12484 879 7016 9350;0
2504;3397 3775 1473 12453 7016;0
2505;5495 10189 3397 12453 8030;0
2506;10189 3397 1481 7338 170;0
2507;5625 9855 3397 170 11624;0
2508;11091 8016 10855 7976 11624;0
2509;11091 6539 10855 11565 6456;0
2510;1599 11091 8470 10932 11565;0
2511;11091 2390 6164 10932 6545;0
2512;3978 2390 6645 12108 4835;0
